DATAFLOW,LAST UPDATE,freq,unit,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,AT,1994,5330229,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,AT,1995,5329559,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,AT,1996,5330428,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,AT,1997,5341496,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,AT,1998,5352997,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,AT,1999,5369748,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,AT,2000,5396769,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,AT,2001,5423750,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,AT,2002,5468650,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,AT,2003,5510504,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,AT,2004,5551836,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,AT,2005,5570381.0,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,AT,2006,5584114.0,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,AT,2007,5589077.0,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,AT,2008,5606753.0,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,AT,2009,5624765.0,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,AT,2010,5633091.0,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,AT,2011,5663159,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,AT,2012,5687630,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,AT,2013,5705240,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,AT,2014,5732284,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,AT,2015,5774985,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,AT,2016,5848657,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,AT,2017,5883608,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,AT,2018,5902273,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,AT,2019,5911524,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,AT,2020,5924377,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,AT,2021,5930889,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,AT,2022,5941650,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,BE,1994,6698152,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,BE,1995,6707199,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,BE,1996,6700435,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,BE,1997,6705928,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,BE,1998,6706370,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,BE,1999,6711049,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,BE,2000,6719207,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,BE,2001,6728589,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,BE,2002,6758088,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,BE,2003,6790755,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,BE,2004,6818862,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,BE,2005,6851494.0,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,BE,2006,6906263.0,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,BE,2007,6976743.0,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,BE,2008,7046685.0,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,BE,2009,7101426.0,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,BE,2010,7147512.0,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,BE,2011,7250159,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,BE,2012,7270280,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,BE,2013,7286902,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,BE,2014,7286350,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,BE,2015,7295584,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,BE,2016,7326873,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,BE,2017,7328664,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,BE,2018,7333992,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,BE,2019,7350494,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,BE,2020,7375684,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,BE,2021,7389952,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,BE,2022,7416490,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,CY,1994,403545,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,CY,1995,412771,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,CY,1996,422187,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,CY,1997,430670,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,CY,1998,439148,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,CY,1999,447383,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,CY,2000,455638,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,CY,2001,463283,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,CY,2002,471532,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,CY,2003,479857,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,CY,2004,489274,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,CY,2005,498762.0,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,CY,2006,509290.0,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,CY,2007,521298.0,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,CY,2008,538724.0,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,CY,2009,556876.0,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,CY,2010,575564.0,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,CY,2011,591923,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,CY,2012,609334,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,CY,2013,609642,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,CY,2014,599395,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,CY,2015,584081,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,CY,2016,580541,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,CY,2017,582452,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,CY,2018,586727,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,CY,2019,593583,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,CY,2020,600733,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,CY,2021,605000,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,CY,2022,609929,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,DE,1994,55670122,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,DE,1995,55702495,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,DE,1996,55846564,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,DE,1997,55968137,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,DE,1998,55992553,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,DE,1999,55989513,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,DE,2000,55915209,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,DE,2001,55788284,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,DE,2002,55755743,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,DE,2003,55682281,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,DE,2004,55509566,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,DE,2005,55208740.0,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,DE,2006,54918049.0,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,DE,2007,54574251.0,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,DE,2008,54417397.0,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,DE,2009,54134237.0,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,DE,2010,53877881.0,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,DE,2011,52762009,b
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,DE,2012,52951462,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,DE,2013,53125688,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,DE,2014,53272221,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,DE,2015,53422103,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,DE,2016,53994380,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,DE,2017,53963380,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,DE,2018,53910881,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,DE,2019,53844866,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,DE,2020,53684770,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,DE,2021,53405595,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,DE,2022,53193690,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EA19,1994,212138396,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EA19,1995,212565547,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EA19,1996,213002562,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EA19,1997,213484065,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EA19,1998,214925568,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EA19,1999,215261618,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EA19,2000,215647211,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EA19,2001,216003163,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EA19,2002,216528839,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EA19,2003,217488519,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EA19,2004,218513472,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EA19,2005,219379036.0,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EA19,2006,219986359.0,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EA19,2007,220685918.0,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EA19,2008,221860476.0,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EA19,2009,222289546.0,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EA19,2010,222221513.0,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EA19,2011,221221014,b
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EA19,2012,220958951,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EA19,2013,220573180,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EA19,2014,220795390,b
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EA19,2015,220388467,b
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EA19,2016,220549629,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EA19,2017,220198129,b
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EA19,2018,219937460,p
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EA19,2019,219500937,bep
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EA19,2020,219447823,p
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EA19,2021,218977379,bp
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EA19,2022,218619132,bp
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EE,1994,972286,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EE,1995,952702,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EE,1996,937383,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EE,1997,925862,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EE,1998,919057,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EE,1999,915622,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EE,2000,942700,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EE,2001,939770,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EE,2002,935930,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EE,2003,932000,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EE,2004,928510,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EE,2005,924760.0,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EE,2006,919760.0,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EE,2007,910960.0,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EE,2008,906360.0,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EE,2009,903250.0,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EE,2010,899210.0,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EE,2011,893550,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EE,2012,884990,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EE,2013,875302,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EE,2014,866008,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EE,2015,858563,b
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EE,2016,854174,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EE,2017,847552,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EE,2018,845525,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EE,2019,845549,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EE,2020,843986,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EE,2021,840956,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EE,2022,841851,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EL,1994,7088269,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EL,1995,7133410,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EL,1996,7184192,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EL,1997,7222477,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EL,1998,7273744,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EL,1999,7314629,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EL,2000,7320980,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EL,2001,7345393,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EL,2002,7277225,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EL,2003,7281903,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EL,2004,7294186,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EL,2005,7309775.0,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EL,2006,7334214.0,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EL,2007,7357381.0,
ESTAT:DEMO_PJANBROAD(1.0),03/07/23 23:00:00,A,NR,Y15-64,T,EL,2008,7378009.0,
