DATAFLOW,LAST UPDATE,freq,unit,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,AT,1995,21529.4,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,AT,1996,23194.2,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,AT,1997,24131.2,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,AT,1998,24470.2,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,AT,1999,26145.2,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,AT,2000,26710.4,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,AT,2001,27772.2,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,AT,2002,28833.6,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,AT,2003,28680.6,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,AT,2004,29811.1,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,AT,2005,31217.8,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,AT,2006,31998.2,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,AT,2007,34073.2,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,AT,2008,35396.8,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,AT,2009,35518.7,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,AT,2010,36811.3,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,AT,2011,39193.2,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,AT,2012,40839.4,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,AT,2013,41645.6,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,AT,2014,42436.2,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,AT,2015,44653.4,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,AT,2016,45375.8,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,AT,2017,46587.2,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,AT,2018,47143.7,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,AT,2019,48859.4,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,AT,2020,32637.6,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,AT,2021,37411.8,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,AT,2022,50640.9,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,BE,1995,23266.1,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,BE,1996,24026.1,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,BE,1997,25360.5,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,BE,1998,26236.3,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,BE,1999,28113.3,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,BE,2000,29711.8,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,BE,2001,29561.1,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,BE,2002,30643.1,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,BE,2003,31373.2,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,BE,2004,33693.1,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,BE,2005,33785.1,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,BE,2006,34558.7,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,BE,2007,35436.6,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,BE,2008,35544.9,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,BE,2009,34277.5,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,BE,2010,35232.9,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,BE,2011,36131.2,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,BE,2012,38461.2,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,BE,2013,38667.6,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,BE,2014,39164.8,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,BE,2015,40122.6,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,BE,2016,43065.1,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,BE,2017,44748.2,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,BE,2018,46344.0,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,BE,2019,47705.4,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,BE,2020,38667.8,p
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,BE,2021,47415.4,p
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,BE,2022,51666.9,p
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,CY,1995,762.1,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,CY,1996,756.7,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,CY,1997,762.6,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,CY,1998,842.9,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,CY,1999,906.0,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,CY,2000,1102.3,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,CY,2001,1230.3,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,CY,2002,1339.1,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,CY,2003,1695.2,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,CY,2004,1952.8,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,CY,2005,2175.7,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,CY,2006,2458.5,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,CY,2007,2948.0,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,CY,2008,3048.9,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,CY,2009,2588.4,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,CY,2010,2674.5,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,CY,2011,2573.6,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,CY,2012,2563.6,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,CY,2013,2308.8,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,CY,2014,2469.8,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,CY,2015,2501.2,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,CY,2016,2651.7,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,CY,2017,2905.3,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,CY,2018,3132.5,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,CY,2019,3233.3,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,CY,2020,2284.9,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,CY,2021,2788.3,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,CY,2022,3849.3,p
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,DE,1995,164158.2,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,DE,1996,162746.8,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,DE,1997,164224.4,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,DE,1998,169725.0,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,DE,1999,185853.0,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,DE,2000,191762.0,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,DE,2001,196450.0,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,DE,2002,199565.0,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,DE,2003,206195.0,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,DE,2004,205952.0,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,DE,2005,209879.0,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,DE,2006,217671.0,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,DE,2007,243868.0,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,DE,2008,249096.0,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,DE,2009,241061.0,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,DE,2010,247241.0,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,DE,2011,267273.0,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,DE,2012,275068.0,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,DE,2013,278696.0,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,DE,2014,287236.0,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,DE,2015,302012.0,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,DE,2016,309679.0,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,DE,2017,320978.0,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,DE,2018,331407.0,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,DE,2019,343315.0,p
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,DE,2020,276828.0,p
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,DE,2021,286792.0,p
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,DE,2022,353955.0,p
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,EA19,1995,577757.0,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,EA19,1996,611638.2,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,EA19,1997,642960.2,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,EA19,1998,705645.2,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,EA19,1999,751699.2,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,EA19,2000,782483.5,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,EA19,2001,801946.3,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,EA19,2002,830977.4,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,EA19,2003,858230.3,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,EA19,2004,904705.8,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,EA19,2005,955793.4,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,EA19,2006,1015237.5,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,EA19,2007,1069305.4,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,EA19,2008,1047953.7,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,EA19,2009,974672.8,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,EA19,2010,1024959.3,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,EA19,2011,1075006.4,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,EA19,2012,1111907.2,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,EA19,2013,1128672.9,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,EA19,2014,1160352.8,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,EA19,2015,1199888.8,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,EA19,2016,1225936.6,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,EA19,2017,1281903.5,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,EA19,2018,1326579.1,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,EA19,2019,1373691.7,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,EA19,2020,1139513.1,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,EA19,2021,1264800.5,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,EA19,2022,1427937.9,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,EE,1995,353.2,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,EE,1996,466.2,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,EE,1997,575.3,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,EE,1998,557.6,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,EE,1999,570.8,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,EE,2000,700.5,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,EE,2001,800.5,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,EE,2002,907.5,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,EE,2003,992.5,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,EE,2004,1122.1,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,EE,2005,1293.9,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,EE,2006,1642.0,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,EE,2007,1981.8,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,EE,2008,1773.3,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,EE,2009,1826.5,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,EE,2010,1734.6,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,EE,2011,1945.9,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,EE,2012,2150.4,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,EE,2013,2239.2,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,EE,2014,2514.8,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,EE,2015,2708.9,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,EE,2016,2959.5,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,EE,2017,3101.7,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,EE,2018,3313.5,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,EE,2019,3679.8,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,EE,2020,3009.2,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,EE,2021,3680.9,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,EE,2022,4211.4,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,EL,1995,10034.1,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,EL,1996,11634.3,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,EL,1997,12991.7,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,EL,1998,12904.9,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,EL,1999,15315.5,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,EL,2000,16045.5,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,EL,2001,17316.4,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,EL,2002,18180.7,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,EL,2003,18719.0,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,EL,2004,19482.1,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,EL,2005,20522.6,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,EL,2006,23911.2,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,EL,2007,25940.9,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,EL,2008,27221.1,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,EL,2009,24294.7,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,D2X3,EL,2010,25259.0,b
