DATAFLOW,LAST UPDATE,freq,unit,sector,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LU,2003,0.3,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LU,2004,-1.4,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LU,2005,-0.2,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LU,2006,1.9,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LU,2007,4.4,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LU,2008,3.4,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LU,2009,-0.2,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LU,2010,-0.3,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LU,2011,0.7,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LU,2012,0.5,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LU,2013,0.8,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LU,2014,1.3,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LU,2015,1.3,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LU,2016,1.9,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LU,2017,1.4,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LU,2018,3.0,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LU,2019,2.2,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LU,2020,-3.4,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LU,2021,0.7,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LU,2022,0.2,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LV,1995,-1.4,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LV,1996,-0.4,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LV,1997,1.4,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LV,1998,0.0,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LV,1999,-3.7,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LV,2000,-2.7,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LV,2001,-1.9,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LV,2002,-2.3,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LV,2003,-1.6,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LV,2004,-1.2,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LV,2005,-0.5,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LV,2006,-0.5,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LV,2007,-0.6,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LV,2008,-4.3,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LV,2009,-9.5,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LV,2010,-8.6,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LV,2011,-4.3,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LV,2012,-1.4,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LV,2013,-1.2,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LV,2014,-1.6,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LV,2015,-1.4,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LV,2016,0.0,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LV,2017,-0.8,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LV,2018,-0.8,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LV,2019,-0.6,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LV,2020,-4.4,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LV,2021,-7.1,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,LV,2022,-4.4,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,MT,1995,-3.5,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,MT,1996,-7.7,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,MT,1997,-7.0,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,MT,1998,-9.2,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,MT,1999,-6.6,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,MT,2000,-5.5,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,MT,2001,-6.1,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,MT,2002,-5.3,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,MT,2003,-8.9,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,MT,2004,-4.2,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,MT,2005,-2.8,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,MT,2006,-2.5,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,MT,2007,-2.0,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,MT,2008,-4.1,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,MT,2009,-3.1,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,MT,2010,-2.2,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,MT,2011,-3.0,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,MT,2012,-3.4,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,MT,2013,-2.2,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,MT,2014,-1.5,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,MT,2015,-0.8,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,MT,2016,1.1,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,MT,2017,3.3,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,MT,2018,2.0,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,MT,2019,0.5,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,MT,2020,-9.7,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,MT,2021,-7.8,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,MT,2022,-5.8,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,NL,1995,-8.7,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,NL,1996,-1.8,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,NL,1997,-1.6,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,NL,1998,-1.4,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,NL,1999,0.2,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,NL,2000,1.2,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,NL,2001,-0.4,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,NL,2002,-2.0,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,NL,2003,-3.1,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,NL,2004,-1.8,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,NL,2005,-0.5,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,NL,2006,0.0,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,NL,2007,-0.2,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,NL,2008,0.1,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,NL,2009,-5.2,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,NL,2010,-5.3,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,NL,2011,-4.4,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,NL,2012,-3.9,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,NL,2013,-3.0,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,NL,2014,-2.3,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,NL,2015,-1.9,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,NL,2016,0.1,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,NL,2017,1.4,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,NL,2018,1.5,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,NL,2019,1.8,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,NL,2020,-3.7,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,NL,2021,-2.4,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,NL,2022,0.0,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,PT,1995,-5.2,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,PT,1996,-4.7,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,PT,1997,-3.7,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,PT,1998,-4.4,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,PT,1999,-3.0,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,PT,2000,-3.2,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,PT,2001,-4.8,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,PT,2002,-3.3,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,PT,2003,-5.7,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,PT,2004,-6.2,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,PT,2005,-6.1,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,PT,2006,-4.2,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,PT,2007,-2.9,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,PT,2008,-3.7,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,PT,2009,-9.9,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,PT,2010,-11.4,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,PT,2011,-7.7,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,PT,2012,-6.2,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,PT,2013,-5.1,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,PT,2014,-7.4,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,PT,2015,-4.4,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,PT,2016,-1.9,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,PT,2017,-3.0,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,PT,2018,-0.3,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,PT,2019,0.1,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,PT,2020,-5.8,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,PT,2021,-2.9,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,PT,2022,-0.4,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,SI,1995,-8.1,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,SI,1996,-1.1,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,SI,1997,-2.3,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,SI,1998,-2.3,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,SI,1999,-3.0,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,SI,2000,-3.6,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,SI,2001,-4.5,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,SI,2002,-2.4,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,SI,2003,-2.6,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,SI,2004,-1.9,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,SI,2005,-1.3,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,SI,2006,-1.2,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,SI,2007,0.0,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,SI,2008,-1.4,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,SI,2009,-5.8,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,SI,2010,-5.6,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,SI,2011,-6.6,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,SI,2012,-4.0,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,SI,2013,-14.6,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,SI,2014,-5.5,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,SI,2015,-2.8,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,SI,2016,-1.9,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,SI,2017,-0.1,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,SI,2018,0.7,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,SI,2019,0.7,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,SI,2020,-7.7,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,SI,2021,-4.6,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,SI,2022,-3.0,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,SK,1995,-3.5,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,SK,1996,-9.8,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,SK,1997,-6.3,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,SK,1998,-5.3,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,SK,1999,-7.2,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,SK,2000,-12.6,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,SK,2001,-7.2,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,SK,2002,-8.2,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,SK,2003,-3.1,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,SK,2004,-2.3,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,SK,2005,-2.9,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,SK,2006,-3.6,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,SK,2007,-2.1,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,SK,2008,-2.5,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,SK,2009,-8.1,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,SK,2010,-7.5,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,SK,2011,-4.3,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,SK,2012,-4.4,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,SK,2013,-2.9,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,SK,2014,-3.1,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,SK,2015,-2.7,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,SK,2016,-2.6,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,SK,2017,-1.0,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,SK,2018,-1.0,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,SK,2019,-1.2,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,SK,2020,-5.4,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,SK,2021,-5.4,
ESTAT:GOV_10DD_EDPT1(1.0),21/04/23 11:00:00,A,PC_GDP,S13,B9,SK,2022,-2.0,
