DATAFLOW,LAST UPDATE,freq,unit,co_nco,sector,finpos,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,AT,1995,42.1,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,AT,1996,42.9,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,AT,1997,43.0,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,AT,1998,42.3,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,AT,1999,44.4,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,AT,2000,45.0,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,AT,2001,45.3,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,AT,2002,46.1,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,AT,2003,46.7,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,AT,2004,47.6,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,AT,2005,51.9,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,AT,2006,52.4,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,AT,2007,51.6,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,AT,2008,52.2,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,AT,2009,53.5,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,AT,2010,54.6,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,AT,2011,53.2,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,AT,2012,52.0,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,AT,2013,51.2,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,AT,2014,51.0,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,AT,2015,50.8,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,AT,2016,51.1,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,AT,2017,50.3,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,AT,2018,49.7,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,AT,2019,49.6,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,AT,2020,53.2,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,AT,2021,52.1,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,BE,1995,37.8,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,BE,1996,39.4,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,BE,1997,40.3,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,BE,1998,41.7,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,BE,1999,42.1,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,BE,2000,40.8,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,BE,2001,39.1,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,BE,2002,39.4,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,BE,2003,39.5,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,BE,2004,40.5,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,BE,2005,43.3,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,BE,2006,45.5,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,BE,2007,47.1,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,BE,2008,49.9,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,BE,2009,52.3,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,BE,2010,53.0,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,BE,2011,54.8,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,BE,2012,55.1,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,BE,2013,55.7,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,BE,2014,57.5,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,BE,2015,57.9,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,BE,2016,58.2,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,BE,2017,58.9,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,BE,2018,59.0,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,BE,2019,60.5,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,BE,2020,65.4,p
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,BE,2021,62.8,p
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,BE,2022,60.4,p
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,CY,1995,62.9,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,CY,1996,66.0,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,CY,1997,69.0,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,CY,1998,70.2,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,CY,1999,77.0,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,CY,2000,77.7,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,CY,2001,75.0,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,CY,2002,74.1,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,CY,2003,69.2,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,CY,2004,73.3,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,CY,2005,90.6,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,CY,2006,91.9,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,CY,2007,98.2,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,CY,2008,104.0,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,CY,2009,113.5,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,CY,2010,118.0,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,CY,2011,121.5,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,CY,2012,127.5,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,CY,2013,129.3,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,CY,2014,131.0,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,CY,2015,126.4,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,CY,2016,115.7,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,CY,2017,105.0,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,CY,2018,95.8,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,CY,2019,86.2,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,CY,2020,89.4,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,CY,2021,83.0,p
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,DE,1995,60.0,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,DE,1996,63.3,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,DE,1997,65.2,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,DE,1998,67.2,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,DE,1999,70.6,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,DE,2000,71.2,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,DE,2001,70.1,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,DE,2002,70.0,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,DE,2003,70.3,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,DE,2004,68.8,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,DE,2005,67.9,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,DE,2006,65.3,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,DE,2007,61.5,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,DE,2008,59.7,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,DE,2009,62.1,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,DE,2010,59.4,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,DE,2011,57.1,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,DE,2012,56.6,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,DE,2013,55.7,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,DE,2014,54.2,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,DE,2015,53.6,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,DE,2016,53.3,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,DE,2017,52.9,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,DE,2018,52.7,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,DE,2019,53.4,p
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,DE,2020,57.0,p
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,DE,2021,56.7,p
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,EE,1995,1.8,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,EE,1996,3.4,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,EE,1997,6.3,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,EE,1998,5.8,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,EE,1999,7.0,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,EE,2000,8.7,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,EE,2001,10.8,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,EE,2002,14.1,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,EE,2003,18.4,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,EE,2004,24.2,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,EE,2005,32.0,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,EE,2006,41.9,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,EE,2007,46.1,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,EE,2008,50.6,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,EE,2009,57.5,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,EE,2010,52.9,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,EE,2011,45.6,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,EE,2012,42.0,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,EE,2013,40.2,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,EE,2014,38.9,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,EE,2015,39.7,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,EE,2016,40.0,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,EE,2017,39.4,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,EE,2018,38.5,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,EE,2019,38.6,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,EE,2020,40.7,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,EE,2021,37.8,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,EL,1995,5.6,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,EL,1996,6.5,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,EL,1997,8.0,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,EL,1998,9.0,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,EL,1999,10.5,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,EL,2000,13.1,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,EL,2001,16.8,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,EL,2002,20.7,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,EL,2003,24.1,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,EL,2004,28.9,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,EL,2005,36.1,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,EL,2006,41.0,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,EL,2007,46.4,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,EL,2008,50.2,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,EL,2009,52.2,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,EL,2010,62.0,b
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,EL,2011,65.3,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,EL,2012,66.1,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,EL,2013,66.1,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,EL,2014,64.2,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,EL,2015,62.5,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,EL,2016,61.0,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,EL,2017,58.1,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,EL,2018,58.7,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,EL,2019,55.9,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,EL,2020,59.6,p
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,EL,2021,55.6,p
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,EL,2022,45.0,p
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,ES,1995,31.2,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,ES,1996,32.1,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,ES,1997,34.3,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,ES,1998,37.9,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,ES,1999,42.1,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,ES,2000,45.4,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,ES,2001,47.1,
ESTAT:TIPSPD22(1.0),15/09/23 11:00:00,A,PC_GDP,CO,S14_S15,LIAB,F3_F4,ES,2002,51.0,
